pokemon_type_id,pokemon_id,type1,type2, 
1,1,Grass,Poison,
2,2,Grass,Poison,
3,3,Grass,Poison,
4,4,Fire,,
5,5,Fire,,
6,6,Fire,Flying,
7,7,Water,,
8,8,Water,,
9,9,Water,,
10,10,Bug,,
11,11,Bug,,
12,12,Bug,Flying,
13,13,Bug,Poison,
14,14,Bug,Poison,
15,15,Bug,Poison,
16,16,Normal,Flying,
17,17,Normal,Flying,
18,18,Normal,Flying,
19,19,Normal,,
20,20,Normal,,
21,21,Normal,Flying,
22,22,Normal,Flying,
23,23,Poison,,
24,24,Poison,,
25,25,Electric,,
26,26,Electric,,
27,27,Ground,,
28,28,Ground,,
29,29,Poison,,
30,30,Poison,,
31,31,Poison,Ground,
32,32,Poison,,
33,33,Poison,,
34,34,Poison,Ground,
35,35,Fairy,,
36,36,Fairy,,
37,37,Fire,,
38,38,Fire,,
39,39,Normal,Fairy,
40,40,Normal,Fairy,
41,41,Poison,Flying,
42,42,Poison,Flying,
43,43,Grass,Poison,
44,44,Grass,Poison,
45,45,Grass,Poison,
46,46,Bug,Grass,
47,47,Bug,Grass,
48,48,Bug,Poison,
49,49,Bug,Poison,
50,50,Ground,,
51,51,Ground,,
52,52,Normal,,
53,53,Normal,,
54,54,Water,,
55,55,Water,,
56,56,Fighting,,
57,57,Fighting,,
58,58,Fire,,
59,59,Fire,,
60,60,Water,,
61,61,Water,,
62,62,Water,Fighting,
63,63,Psychic,,
64,64,Psychic,,
65,65,Psychic,,
66,66,Fighting,,
67,67,Fighting,,
68,68,Fighting,,
69,69,Grass,Poison,
70,70,Grass,Poison,
71,71,Grass,Poison,
72,72,Water,Poison,
73,73,Water,Poison,
74,74,Rock,Ground,
75,75,Rock,Ground,
76,76,Rock,Ground,
77,77,Fire,,
78,78,Fire,,
79,79,Water,Psychic,
80,80,Water,Psychic,
81,81,Electric,Steel,
82,82,Electric,Steel,
83,83,Normal,Flying,
84,84,Normal,Flying,
85,85,Normal,Flying,
86,86,Water,,
87,87,Water,Ice,
88,88,Poison,,
89,89,Poison,,
90,90,Water,,
91,91,Water,Ice,
92,92,Ghost,Poison,
93,93,Ghost,Poison,
94,94,Ghost,Poison,
95,95,Rock,Ground,
96,96,Psychic,,
97,97,Psychic,,
98,98,Water,,
99,99,Water,,
100,100,Electric,,
101,101,Electric,,
102,102,Grass,Psychic,
103,103,Grass,Psychic,
104,104,Ground,,
105,105,Ground,,
106,106,Fighting,,
107,107,Fighting,,
108,108,Normal,,
109,109,Poison,,
110,110,Poison,,
111,111,Ground,Rock,
112,112,Ground,Rock,
113,113,Normal,,
114,114,Grass,,
115,115,Normal,,
116,116,Water,,
117,117,Water,,
118,118,Water,,
119,119,Water,,
120,120,Water,,
121,121,Water,Psychic,
122,122,Psychic,Fairy,
123,123,Bug,Flying,
124,124,Ice,Psychic,
125,125,Electric,,
126,126,Fire,,
127,127,Bug,,
128,128,Normal,,
129,129,Water,,
130,130,Water,Flying,
131,131,Water,Ice,
132,132,Normal,,
133,133,Normal,,
134,134,Water,,
135,135,Electric,,
136,136,Fire,,
137,137,Normal,,
138,138,Rock,Water,
139,139,Rock,Water,
140,140,Rock,Water,
141,141,Rock,Water,
142,142,Rock,Flying,
143,143,Normal,,
144,144,Ice,Flying,
145,145,Electric,Flying,
146,146,Fire,Flying,
147,147,Dragon,,
148,148,Dragon,,
149,149,Dragon,Flying,
150,150,Psychic,,
151,151,Psychic,,
